v_ego,v_followed,v_oncoming,dist_flw_m,dist_oncom_m,engine_power_kw,weight_kg,road_friction,safe_to_overtake,ttc,safe_dist_threshold,acceleration,time_needed
79.96,107.87,52.51,46.33,998.84,155.97,1387.86,0.6,0,27.144440250622782,1596.92585,8.091478967619212,36.165
126.06,94.26,100.91,19.58,217.8,180.9,2203.3,0.89,0,3.4545534652156675,565.9689660377358,8.768719647801024,7.480754716981132
108.56,105.76,75.15,15.8,326.28,309.06,2219.08,0.73,0,6.393816340972183,1279.8463333333332,12.20039656073688,20.9
97.89,102.64,90.69,29.58,1357.98,162.15,2383.63,0.33,0,25.923894368437804,1746.8793999999996,2.6938492970805035,27.79
62.48,81.85,122.61,49.43,949.0,121.61,2534.36,0.26,0,18.458047436382298,2326.8897833333335,1.497116431761865,37.715
62.48,104.53,69.94,19.68,112.88,228.12,2958.95,0.71,0,3.0687811508835523,1008.1575999999999,6.568486794302032,22.84
54.65,46.19,82.83,36.89,242.06,332.44,2177.71,0.22,0,6.338492871690429,1246.8753475177302,4.030112365741996,27.20851063829787
119.29,53.72,110.44,40.46,1028.9,266.41,1849.03,0.67,1,16.123449266530276,483.9220231813329,11.584108424417131,6.3194448680799145
98.09,43.17,68.3,19.51,107.09,231.77,2651.82,0.95,0,2.3169902037382055,310.03316605972316,9.963640066067832,5.589876183539694
106.65,62.77,56.16,39.13,325.13,101.72,1760.41,0.66,0,7.189165284687673,426.08133910665447,4.576333922211303,7.8511394712853235
51.65,67.21,73.18,24.71,868.23,244.13,2046.25,0.51,0,25.039077144917083,1055.0215500000002,7.301530116065974,25.355
127.59,58.99,62.9,35.29,1068.65,347.26,1433.38,0.71,1,20.196020788492834,374.7265965014578,20.641108429027888,5.901516034985423
116.6,98.01,124.38,35.34,1012.75,113.52,1343.1,0.57,0,15.129471325421198,1101.8191522323834,5.781228501228501,13.716729424421738
66.99,64.97,114.65,31.43,413.98,217.54,2936.5,0.64,0,8.204844747852897,1738.597533333333,5.689450706623531,28.715
64.55,59.67,100.67,13.61,1097.05,316.28,2721.17,0.95,1,23.903764677399828,1090.7273666666665,13.250153426651035,19.805
64.67,77.99,119.72,43.41,432.15,278.71,2483.16,0.51,0,8.437225446065405,2133.0849833333327,6.869090996955492,34.705
74.34,49.86,114.29,22.83,555.56,266.68,1995.22,0.97,0,10.60285214440969,584.6605343137254,15.55795952326059,9.298529411764704
91.98,96.15,64.93,17.46,1145.09,268.18,1594.6,0.92,1,26.271901089796692,1136.5514333333333,18.567083908190142,21.73
84.56,45.22,121.4,11.63,1009.49,173.86,1565.94,0.36,1,17.644999028937658,404.6742287747839,4.796321698149354,5.894458566344687
73.3,109.08,93.15,33.64,1288.91,155.74,1725.41,0.26,0,27.876695704415745,1654.513,2.8161932526182185,29.82
98.95,94.06,114.6,37.1,1020.66,297.57,2233.69,0.28,0,17.206162491219853,2245.8341666666665,4.476159180548778,31.55
61.16,53.91,121.69,10.66,895.63,297.78,2514.81,0.21,0,17.63340442986054,1110.7696137931032,2.983945506817612,18.224275862068964
73.37,40.39,75.44,30.48,231.14,313.44,2422.34,0.28,0,5.591720986492843,422.1366998180715,4.347690249923628,8.510248635536689
79.31,97.08,58.8,19.06,614.8,326.14,1775.89,0.75,0,16.025486930707405,1037.2061,16.528388582626174,22.53
86.49,89.48,68.23,35.81,471.28,215.62,2923.27,0.26,0,10.965667011375388,1593.8738666666666,2.3013077820386076,30.905
112.81,91.03,84.17,16.97,441.59,212.92,2554.42,0.46,0,8.070484313128235,598.2114380165289,4.6011164961126205,9.110743801652893
65.97,93.99,115.44,37.64,1462.21,294.53,2242.4,0.88,0,29.016900942616175,1924.1553999999999,13.870124866214768,31.82
91.14,45.18,118.86,25.47,650.34,253.74,2339.93,0.22,1,11.148685714285715,459.3133159268929,2.8627933314244447,6.561618798955614
97.39,65.09,50.56,47.47,1348.87,268.04,2013.32,0.85,1,32.82143967556607,518.8052260061919,13.57959986489977,10.519876160990712
53.72,48.11,90.86,15.5,983.59,293.84,1721.14,0.43,0,24.491105270438517,1000.0116666666665,8.80936123731945,20.75
98.6,100.42,83.39,23.64,1212.74,319.75,1905.15,0.29,0,23.989581845156327,1505.6639333333335,5.84064246909692,24.82
63.64,83.63,67.77,14.54,803.69,167.95,2588.34,0.76,0,22.017228521421508,887.8935666666665,5.917707874545075,20.27
55.2,63.16,59.59,46.99,907.67,178.29,1324.47,0.7,0,28.465998780381565,1396.42035,11.307436182019975,36.495000000000005
125.91,44.45,77.01,45.09,789.52,100.85,1497.32,0.9,1,14.006859846244826,397.4900387920452,7.2741965645286255,5.876552909403388
127.25,61.77,125.43,20.32,373.34,234.03,1378.2,0.79,0,5.319075510527149,439.388447159438,16.097840661732693,5.216737935247404
114.67,62.76,75.86,36.4,1111.43,84.88,1369.24,0.84,1,21.000094473311293,438.9420670391061,6.248651806841751,6.911385089578116
74.37,91.07,91.5,42.69,493.08,203.04,2754.28,0.43,0,10.701682040151924,1898.93505,3.8038485557023978,34.345
57.81,84.63,106.24,32.21,134.04,224.23,2496.22,0.34,0,2.9414446814995423,1591.558416666667,3.664975042263904,29.105
104.74,102.1,79.09,31.19,1003.66,153.8,2106.1,0.8,0,19.654985584507426,1752.2062833333332,7.010493328901763,28.595
85.21,73.06,127.74,19.67,347.95,237.48,1466.32,0.85,0,5.882225874618455,1047.2933580246918,16.51955916853074,14.754074074074083
59.76,48.37,127.0,13.72,1416.64,83.39,2135.75,0.99,1,27.307260655386596,850.241706760316,4.638526044714971,13.657769973661106
89.61,89.93,70.14,45.89,1435.5,85.27,2104.9,0.53,0,32.349295774647885,1914.07125,2.5764511378212736,35.945
52.75,93.25,89.78,46.02,1380.81,301.22,1594.44,0.5,0,34.876278678173016,1710.8351000000005,11.335139610145255,36.010000000000005
122.75,79.29,74.07,35.32,618.22,174.05,2037.55,0.82,1,11.307753277105986,497.45734192360794,8.40544771907438,7.582420616658998
70.7,93.97,72.79,23.56,121.64,109.94,1977.46,0.47,0,3.051808488396404,1185.2274,3.1356467387456637,24.78
103.0,74.57,52.95,23.97,1399.65,218.62,2346.95,0.94,1,32.30997114459763,445.3817903622933,10.507397260273972,8.567780513542033
74.94,76.59,98.77,39.04,699.46,286.75,2379.66,0.89,0,14.49574578320189,1883.0163999999995,12.86944353395023,32.519999999999996
91.61,69.93,90.21,45.88,1453.32,134.35,1377.02,0.54,1,28.775448245517545,844.8256236162364,6.322261114580762,13.939483394833951
93.74,41.78,54.12,45.48,1449.07,246.29,1936.84,0.8,1,35.281022588935485,371.45983371824474,12.207430660250717,7.5367205542725175
64.79,47.55,72.29,41.2,1294.21,98.47,2363.96,0.8,1,33.98859060402684,721.0217169373548,3.9988493883145235,15.77958236658932
