v_ego,v_followed,v_oncoming,dist_flw_m,dist_oncom_m,engine_power_kw,weight_kg,road_friction,target
61.89,80.4,64.33,46.38,126.66,110.42,2064.54,0.84,0
76.15,80.11,67.64,25.79,335.92,193.22,2755.42,0.36,0
59.19,107.44,85.25,32.48,826.51,317.75,2527.66,0.35,0
52.11,104.85,82.59,19.32,453.08,210.88,2035.49,0.34,0
95.46,77.85,99.09,38.29,369.61,274.4,1424.71,0.99,0
94.88,106.34,120.89,10.34,678.47,235.43,2426.13,0.88,0
108.24,46.68,95.35,41.36,554.72,150.81,1316.3,0.98,1
51.43,58.98,56.83,12.98,824.01,87.53,2225.2,0.22,1
84.42,50.0,88.44,32.09,558.11,336.92,1751.77,0.94,1
61.38,64.04,58.37,32.16,1178.12,108.3,2089.72,0.52,1
71.59,69.2,104.78,30.39,761.91,292.86,2454.42,0.5,0
67.65,98.45,62.77,12.53,1041.8,111.18,2580.76,0.29,1
86.86,75.78,121.76,14.67,671.23,132.13,2066.98,0.88,0
53.33,42.27,90.23,39.09,819.64,204.32,2790.03,0.33,0
56.83,63.72,97.65,22.46,1259.94,307.55,1950.96,0.76,1
99.27,89.32,98.2,25.32,142.03,271.08,2396.02,0.67,0
61.27,48.3,101.64,30.46,1108.58,174.93,1934.62,0.85,1
95.31,106.3,126.57,36.42,899.88,255.81,2361.37,0.53,0
105.66,101.4,87.74,29.3,447.11,266.03,2750.29,0.65,0
62.42,76.17,78.48,25.71,685.2,85.64,1878.19,0.74,0
125.24,95.62,104.05,46.79,1094.24,225.18,1474.82,0.84,1
60.01,48.2,56.66,46.16,525.82,322.98,1798.91,0.81,0
80.89,43.06,103.32,33.29,1169.05,179.57,1559.51,0.57,1
76.68,84.41,80.16,49.01,278.06,337.53,1545.91,0.45,0
71.66,106.25,60.58,13.32,287.56,246.1,2799.38,0.53,0
95.2,56.2,89.03,11.79,876.73,310.48,2916.76,0.38,1
56.73,47.75,65.7,26.1,670.37,122.33,2647.25,0.91,0
75.55,88.18,56.14,11.91,727.88,293.27,2413.38,0.64,0
95.6,62.19,78.38,43.45,959.19,315.18,2206.96,0.32,1
111.18,41.34,101.67,43.51,1269.8,254.71,2650.4,0.92,1
58.85,45.34,50.56,14.51,456.61,204.93,2520.1,0.89,1
75.89,77.17,79.53,41.61,699.23,274.49,2305.6,0.86,0
105.38,103.43,112.14,31.34,521.62,251.41,2966.92,0.41,0
61.44,82.21,104.2,38.86,378.72,117.01,2976.15,1.0,0
120.74,75.39,98.83,28.59,992.5,261.76,1667.95,0.25,1
124.35,63.61,112.04,37.77,571.69,195.85,2186.16,0.83,1
55.41,97.8,119.58,17.52,1239.36,171.65,1942.86,0.83,0
106.67,84.12,74.78,40.8,860.86,81.13,1746.78,0.76,1
58.39,97.5,68.2,45.0,570.63,157.51,1839.03,0.59,0
94.54,80.02,102.65,32.0,1303.8,78.24,2312.87,0.93,1
66.15,104.97,52.43,21.18,101.27,319.74,2754.21,0.76,0
124.93,79.63,80.9,31.74,199.22,158.98,2081.05,0.8,0
67.97,73.66,113.72,47.26,580.26,137.96,1899.21,0.56,0
83.57,84.55,56.89,28.67,1309.92,210.12,2850.51,0.44,1
59.47,80.18,82.03,45.16,923.32,341.15,1764.75,0.64,0
66.04,88.45,55.5,12.02,439.07,81.84,1461.21,0.83,0
68.64,69.59,89.18,39.18,656.12,86.08,1601.02,0.31,0
83.94,79.04,116.61,27.21,1072.75,304.62,1326.21,0.58,0
99.77,73.35,110.64,45.25,476.01,172.42,1506.98,0.88,0
122.0,72.17,101.13,42.42,921.55,308.36,2175.1,0.93,1
121.77,100.52,72.76,43.69,505.42,284.73,1574.75,0.81,0
79.65,98.36,81.95,11.3,682.7,342.54,1694.35,0.86,0
97.61,98.73,59.88,39.95,560.24,332.82,1406.16,0.64,0
129.2,96.5,83.78,42.72,806.19,237.03,2790.95,0.6,1
101.52,102.48,65.74,34.8,1040.12,235.94,1931.0,0.51,0
128.98,88.14,65.7,49.23,740.24,278.44,2023.02,0.97,1
78.44,58.61,101.84,13.18,959.73,344.34,1543.44,0.54,1
73.8,78.99,85.85,35.89,1108.93,249.6,2442.78,0.26,0
118.1,92.0,98.26,44.67,1025.36,160.23,2894.29,0.22,1
107.27,62.72,98.91,29.73,843.86,190.41,1579.25,0.89,1
53.15,64.71,100.83,17.66,173.19,144.76,1607.79,0.57,0
83.29,40.48,63.09,28.54,471.52,298.86,1461.38,0.58,1
89.78,89.72,57.55,14.34,1002.8,329.27,2439.32,0.63,1
114.4,78.25,108.61,14.88,252.05,126.04,1611.89,0.23,0
75.79,48.41,112.81,47.2,1141.67,247.28,1607.65,0.63,1
128.72,47.37,62.14,47.9,637.53,148.44,1486.03,0.86,1
99.46,66.41,125.6,42.73,128.56,339.63,1826.61,0.57,0
57.22,72.99,98.57,20.19,626.84,326.76,1884.5,0.6,0
56.09,83.17,80.16,39.54,873.11,119.61,2991.59,0.29,0
60.31,41.53,53.23,26.44,993.1,164.31,2308.28,0.62,1
108.62,42.93,83.25,31.42,938.74,302.04,1983.66,0.57,1
72.7,97.55,116.92,20.05,852.04,193.83,2551.17,0.74,0
55.55,55.31,53.18,22.81,1015.18,178.82,1331.34,0.41,1
71.89,70.74,119.56,25.33,1208.67,81.82,1552.11,0.31,0
77.12,47.77,99.53,37.68,628.92,137.4,1829.03,0.28,1
122.33,96.24,61.05,25.46,727.43,330.34,2288.56,0.82,1
129.4,60.4,51.4,12.25,712.89,207.47,2341.85,0.87,1
76.29,42.73,51.92,46.62,898.96,97.61,2274.32,0.7,1
98.83,95.88,60.67,14.77,1406.78,98.01,1987.25,0.72,1
94.07,82.47,98.83,29.28,1446.47,273.68,1337.99,0.42,1
52.88,59.38,97.62,32.75,1286.22,104.73,2600.69,0.75,0
54.98,105.0,101.47,15.59,1452.65,187.89,2922.06,0.24,1
77.06,48.31,82.88,37.67,442.93,289.06,2713.61,0.6,0
54.62,63.8,65.06,18.93,401.12,95.89,2246.71,0.22,0
100.65,79.44,60.85,38.16,1436.23,337.12,1472.67,0.85,1
78.05,68.2,68.49,16.19,779.39,87.81,1955.74,0.56,0
94.43,83.43,70.7,18.61,1073.95,304.35,1610.58,0.25,1
70.63,98.48,69.9,19.33,1231.42,337.45,2571.22,0.22,1
121.37,64.08,70.57,19.96,345.88,140.86,2606.02,0.38,0
87.88,44.97,53.87,35.81,876.28,230.55,1850.08,0.35,1
84.89,86.41,123.32,16.91,776.05,96.1,2149.7,0.29,0
99.07,44.37,63.95,12.09,359.74,108.44,1846.3,0.95,1
98.54,107.21,65.21,28.57,1488.82,334.14,1389.8,0.31,0
73.7,89.46,94.23,24.6,1341.23,148.61,1986.35,0.95,0
113.17,41.63,126.54,28.61,455.1,198.26,2038.51,0.63,1
118.35,58.52,84.54,13.98,170.09,294.51,1329.86,0.74,0
81.38,56.27,70.5,37.88,1386.65,308.83,2532.14,0.99,1
112.79,45.89,51.57,46.05,117.05,140.89,1458.94,0.67,0
50.87,55.25,61.4,22.58,438.11,237.41,1669.34,0.69,0
105.28,59.55,96.62,32.46,430.41,284.73,1364.6,0.46,0
123.67,47.13,75.36,39.14,1430.53,215.61,2403.71,0.91,1
64.55,93.11,61.88,17.19,891.78,282.21,1603.8,0.53,0
60.92,62.98,54.41,37.01,1225.88,257.54,1336.36,0.43,1
78.88,49.22,55.48,47.14,514.49,314.36,1951.97,0.81,1
125.98,99.29,96.79,44.18,1382.32,271.08,1642.46,0.95,1
52.1,67.84,116.04,45.8,290.24,281.74,2184.69,0.78,0
64.93,91.7,103.68,16.08,453.11,268.76,1846.13,0.72,0
105.39,106.6,74.93,17.68,814.3,205.02,1699.55,0.73,0
81.27,98.68,78.98,25.77,866.66,143.95,1526.49,0.52,0
70.54,50.31,52.75,34.51,744.96,283.03,2764.32,0.3,1
101.36,74.26,128.6,38.58,1139.95,327.29,2119.24,0.73,1
119.43,81.09,107.28,36.63,1260.13,205.71,1858.61,0.43,1
72.48,100.45,78.39,25.34,819.43,332.71,1409.03,0.87,0
101.49,86.32,86.23,49.57,239.9,289.39,1475.61,0.87,0
116.54,78.09,66.07,35.48,1466.51,163.21,2226.9,0.2,1
87.86,107.19,102.91,44.75,240.74,315.96,2479.18,0.66,0
78.98,42.82,56.99,11.31,253.48,102.51,2882.21,0.59,0
105.8,89.38,122.71,48.49,288.7,176.15,1303.18,0.96,0
127.59,60.96,121.25,41.7,319.47,315.23,2401.89,0.9,0
81.32,86.98,72.83,14.55,141.36,142.29,2873.06,0.86,0
108.95,98.81,115.75,15.92,186.11,98.93,2886.99,0.9,0
110.42,50.81,71.94,37.57,1041.17,102.55,2341.85,0.95,1
127.25,82.6,62.5,35.57,1212.14,256.29,2790.64,0.66,1
120.88,91.65,99.87,47.31,738.58,176.3,2024.2,0.77,0
103.46,54.79,76.7,13.13,749.98,225.43,1939.0,0.85,1
63.99,97.88,68.63,12.89,1454.1,151.89,2133.81,0.34,1
77.67,58.97,51.14,28.2,1153.36,335.23,2217.91,0.52,1
54.68,93.01,82.89,24.54,1414.02,99.98,1556.25,0.55,1
109.01,58.72,52.94,34.04,750.06,100.05,2322.34,0.75,1
78.4,59.51,102.44,46.16,161.47,296.55,2135.74,0.84,0
77.98,58.18,80.27,14.61,883.84,348.57,2656.91,0.55,1
78.74,46.19,114.8,33.55,1326.84,137.65,2378.57,0.86,1
66.75,102.43,111.17,26.25,352.0,154.95,2761.39,0.48,0
121.59,106.2,94.5,25.77,1070.44,187.71,2586.89,0.67,1
124.94,88.59,76.16,17.91,156.46,247.33,2124.12,0.26,0
50.51,93.51,66.28,20.5,479.35,208.6,2254.78,0.67,0
90.69,88.71,63.97,46.24,166.38,167.88,2655.31,0.44,0
59.45,97.57,54.96,34.02,820.9,291.86,1832.01,0.95,0
113.8,75.55,116.12,17.62,809.7,158.22,1853.3,0.87,1
107.95,74.27,78.8,14.7,468.09,315.02,2076.72,0.29,1
71.92,58.57,77.35,42.48,747.31,246.14,1780.46,0.59,0
123.55,43.52,115.03,41.12,467.57,248.15,2335.14,0.59,1
84.09,75.11,92.98,42.41,1196.11,205.69,2641.43,0.5,0
111.38,82.25,85.02,42.11,1302.78,239.83,1766.77,0.31,1
75.77,47.38,75.03,41.77,695.0,320.93,2453.2,0.81,1
105.41,96.31,77.83,32.3,1458.8,321.41,1958.89,0.57,1
76.26,51.41,104.42,47.28,816.01,226.02,2205.08,0.59,1
106.61,67.52,120.35,16.56,1025.87,311.37,1658.49,0.31,1
66.85,59.04,68.18,28.15,1262.35,192.93,1948.45,0.24,1
65.97,91.16,81.76,44.99,1256.7,325.86,2573.5,0.73,0
90.97,52.24,85.53,12.18,780.95,216.11,1366.71,0.74,1
120.97,78.27,85.44,18.37,908.08,130.4,1797.82,0.78,1
81.14,65.52,125.92,23.16,105.21,149.05,1374.05,0.23,0
119.72,75.39,113.84,31.67,230.6,147.92,2744.96,0.5,0
114.79,58.59,65.66,31.8,804.51,222.97,2655.34,0.58,1
123.51,86.32,82.54,29.83,1308.24,229.95,1785.74,0.38,1
113.64,64.59,65.06,49.34,1030.73,318.29,2423.75,0.74,1
122.06,88.73,63.53,49.4,1269.68,105.4,1360.44,0.68,1
86.11,87.16,67.5,16.83,1418.79,270.36,1589.4,0.63,1
72.47,43.64,119.24,19.53,1451.91,115.74,2881.96,0.8,1
50.42,66.53,93.44,18.85,622.21,343.09,2683.17,0.39,0
69.05,68.66,104.71,24.33,1077.36,153.25,1828.44,0.26,0
79.32,81.5,128.99,37.15,973.25,185.75,2985.56,0.85,0
72.39,61.66,88.5,24.38,717.72,82.87,2298.52,0.67,0
96.27,85.13,88.23,49.61,625.7,294.17,1998.53,0.43,0
71.45,40.1,94.32,49.11,1187.72,254.11,2945.0,0.64,1
64.37,53.36,111.77,17.56,1207.89,171.11,2681.08,0.2,1
81.4,109.39,90.99,47.75,647.53,288.44,1696.19,0.25,0
108.61,95.03,92.0,12.43,484.97,142.82,2685.51,0.37,0
63.09,73.89,63.43,42.29,497.75,249.35,1820.3,0.95,0
66.41,47.13,100.21,10.78,774.57,152.16,1868.17,0.57,1
123.19,80.8,110.5,31.77,134.2,205.77,2754.52,0.88,0
108.81,62.32,120.24,28.38,461.12,320.7,2075.38,0.86,0
62.2,103.55,55.64,14.42,461.57,305.24,1398.68,0.85,0
127.59,42.73,95.7,21.45,747.0,347.22,2365.76,0.57,1
81.81,56.91,96.66,44.37,663.66,268.22,2000.17,0.32,0
66.51,43.28,117.69,15.16,1062.45,253.41,2326.2,0.82,1
82.15,45.39,72.14,19.88,419.7,332.71,1355.22,0.74,1
104.64,70.1,81.82,46.49,1140.96,202.82,1784.16,0.62,1
77.29,61.37,82.22,33.74,109.5,261.81,1772.47,0.28,0
52.17,81.38,79.0,40.75,622.99,102.56,2229.07,0.75,0
88.96,67.11,122.94,22.47,517.26,275.55,2972.54,0.29,0
111.97,107.88,57.07,14.28,1205.54,106.57,1516.25,0.29,1
51.77,53.57,101.42,30.74,939.01,241.78,2244.38,0.55,0
95.21,83.56,112.65,22.51,809.48,170.89,2117.79,0.35,0
63.08,65.78,67.95,27.24,116.62,191.99,1442.47,0.91,0
81.4,73.2,73.27,17.66,515.02,260.4,1336.45,0.35,0
106.7,109.97,96.46,33.67,380.86,299.07,2459.05,0.31,0
75.53,87.0,108.09,25.34,1495.79,303.56,1616.21,0.59,0
93.56,59.39,85.71,27.58,959.86,228.35,2348.41,0.69,1
118.11,70.67,112.52,21.1,1142.45,172.72,2789.8,0.85,1
58.56,101.72,56.94,40.82,1217.12,343.67,2012.64,0.43,0
119.89,60.81,124.63,47.73,1391.5,282.62,2654.13,0.21,1
104.42,91.72,123.27,36.09,470.36,125.3,2595.69,0.85,0
66.99,49.75,65.47,30.07,409.73,166.48,2740.94,0.82,0
118.86,51.62,125.67,22.0,1407.06,307.87,2981.43,0.29,1
94.42,93.62,96.28,21.89,1410.58,315.54,2343.87,0.98,0
57.56,88.47,54.09,47.42,655.65,213.39,1929.01,0.81,0
127.53,92.39,96.21,18.06,1208.8,315.62,1812.42,0.25,1
120.29,65.79,120.39,38.8,675.47,259.46,2535.46,1.0,1
127.51,101.34,55.1,40.65,1443.88,164.95,2163.87,0.93,1
80.47,49.41,96.17,18.47,694.14,261.7,2731.76,0.95,1
67.7,78.42,63.24,20.02,501.32,215.99,2261.42,0.25,0
100.91,77.31,84.11,38.91,1483.57,244.83,1745.36,0.79,1
126.0,106.13,84.33,39.53,386.31,300.27,2905.63,0.51,0
83.46,101.84,87.73,41.31,1012.35,227.92,2982.26,0.81,0
65.96,103.58,76.79,11.99,985.75,160.98,2755.84,0.23,1
120.14,56.93,57.79,19.29,278.05,172.23,2889.93,0.99,0
77.76,46.68,63.41,18.54,560.61,329.31,1339.95,0.75,1
51.33,44.87,128.99,35.03,1223.59,113.48,2795.01,0.22,0
101.28,94.09,123.19,34.6,538.24,213.2,2734.24,0.2,0
116.3,96.45,111.23,29.68,1428.12,235.38,2283.79,0.61,1
60.46,57.27,104.17,13.5,1144.76,198.57,2530.81,0.61,1
62.23,60.67,106.75,40.27,882.38,113.28,1889.18,0.63,0
85.88,107.48,89.17,26.99,167.14,302.06,1471.91,0.7,0
76.01,74.85,54.8,28.31,1025.02,243.39,1791.15,0.56,0
79.46,108.48,83.51,11.97,948.97,327.89,2809.78,0.28,0
62.03,90.59,51.81,16.23,1284.67,269.13,2326.92,0.55,1
71.86,91.27,54.68,46.49,278.5,196.35,1912.64,0.53,0
54.57,65.23,54.13,43.01,254.55,102.16,1539.38,0.45,0
128.9,68.53,83.53,41.22,542.55,84.64,2728.13,0.56,1
58.8,69.24,122.02,49.98,1016.92,272.6,2955.7,0.48,0
102.02,107.44,122.56,43.63,876.87,239.73,2654.19,0.64,0
51.46,99.19,80.94,23.53,711.85,323.73,1974.23,0.77,0
94.33,82.11,84.7,44.69,646.09,256.96,2444.82,0.36,0
67.61,78.1,51.28,16.49,475.98,261.69,2000.33,0.22,0
68.28,51.89,56.96,47.69,717.68,318.81,2166.82,0.67,0
73.18,49.85,95.11,49.06,799.47,147.29,1488.79,0.86,1
56.47,52.14,96.38,39.97,1427.27,160.13,1934.54,0.44,0
58.08,53.0,61.31,39.93,1130.31,232.34,1673.87,0.26,0
106.58,95.48,59.91,12.28,1169.06,171.58,2249.83,0.97,1
102.82,88.44,63.32,18.92,258.35,340.51,2669.8,0.29,0
111.19,44.37,87.12,47.22,324.43,167.19,2307.52,0.35,0
82.75,107.68,65.64,18.61,401.9,319.78,1498.13,0.68,0
121.64,82.4,104.75,45.54,393.0,117.11,1421.91,0.22,0
54.82,56.06,116.75,24.78,551.27,263.61,1999.29,0.21,0
55.32,94.63,66.34,43.1,408.09,214.98,2836.37,0.48,0
117.58,88.75,122.79,31.28,1085.51,192.11,2493.46,0.96,1
79.76,70.14,101.65,40.01,1442.93,252.76,2427.88,0.27,0
89.41,75.22,112.55,39.58,1339.02,204.88,2586.21,0.57,1
91.38,41.16,77.33,15.63,454.9,302.22,2859.98,0.64,1
124.27,76.5,124.78,34.27,1037.18,340.92,1492.83,0.28,1
97.23,51.77,119.36,36.15,181.43,295.86,2177.29,0.33,0
98.0,83.99,118.63,29.39,304.42,331.49,2929.94,0.39,0
53.33,93.36,127.99,25.62,916.2,334.02,2721.83,0.37,0
59.76,99.54,119.29,33.74,1471.63,328.54,2359.96,0.22,0
101.13,100.51,104.5,36.55,705.35,77.13,1746.18,0.89,0
102.68,86.65,121.94,18.76,670.03,170.36,2338.27,0.81,0
53.62,85.57,121.19,43.87,772.91,219.86,1510.6,0.52,0
89.11,92.97,104.15,17.74,1081.6,344.34,1794.71,0.68,0
99.86,44.56,68.67,48.62,298.58,228.16,2363.5,0.84,0
113.2,82.58,126.64,30.71,657.41,85.15,2952.84,0.93,0
115.04,63.47,60.66,43.48,862.34,86.56,2141.42,0.43,1
72.29,43.8,112.67,33.86,1099.81,132.31,2109.02,0.4,1
94.98,55.27,115.64,16.29,645.52,92.93,2736.68,0.84,1
92.87,100.95,77.39,27.62,1321.09,208.53,1368.75,0.9,0
105.58,96.0,95.89,19.63,385.2,244.03,2181.29,0.66,0
129.77,82.74,64.45,41.79,916.23,180.54,2754.07,0.27,1
98.77,72.15,58.27,30.49,525.21,290.58,1348.05,0.73,1
105.73,108.68,59.8,13.92,277.16,285.0,2445.84,0.53,0
109.08,94.54,75.03,11.53,1065.85,134.26,2313.1,0.82,1
128.49,58.22,95.23,45.47,1297.57,272.45,2038.2,0.29,1
127.68,63.27,107.54,41.71,527.81,208.23,2448.1,0.82,1
85.26,80.71,76.78,13.11,961.87,214.29,1981.19,0.75,0
80.05,73.07,66.71,40.49,1322.98,329.52,1663.67,0.75,0
93.65,74.02,91.87,28.79,734.72,313.62,1385.36,0.89,0
57.15,101.81,58.49,40.6,757.78,165.62,1588.42,0.58,0
93.48,50.29,53.12,12.96,245.38,313.63,2575.03,0.64,0
85.22,86.32,77.08,35.0,563.24,166.87,1432.79,0.39,0
52.72,94.86,118.63,39.91,1022.52,337.08,2961.21,0.75,0
105.37,66.08,60.43,46.12,293.59,231.59,2910.29,0.94,0
83.01,51.68,93.3,26.55,225.48,223.96,2899.22,0.87,0
89.67,97.61,91.18,28.43,1144.58,154.24,1610.21,0.99,0
121.59,85.97,99.21,31.06,589.81,214.94,2081.3,0.76,0
128.75,45.49,126.92,27.08,339.85,132.44,2207.33,0.65,0
92.61,76.49,70.0,32.85,1399.06,125.7,2130.01,1.0,1
97.19,60.67,121.79,24.25,858.85,268.91,2624.48,0.32,1
84.59,45.85,63.44,15.26,844.97,285.33,2632.66,0.99,1
87.25,108.01,119.75,44.71,717.78,192.66,2598.82,0.26,0
106.97,90.87,101.02,40.91,631.25,324.25,2379.54,0.51,0
121.97,94.69,54.31,49.78,806.64,234.39,1722.51,0.55,1
110.19,67.16,64.17,30.2,309.81,228.81,1923.33,0.36,0
68.29,99.21,67.12,48.69,1225.97,277.94,2907.94,0.35,0
52.43,105.92,106.32,44.85,1303.21,346.14,2015.16,0.36,0
86.65,55.7,126.83,37.53,536.8,221.34,1739.46,0.91,0
86.66,60.65,111.1,19.61,426.75,338.36,2376.28,0.73,0
108.85,49.48,99.3,12.29,451.83,265.95,2638.07,0.46,1
64.55,78.68,90.36,25.36,664.05,187.51,1959.02,0.86,0
68.25,50.09,116.8,35.22,1003.39,241.9,2664.98,0.48,1
107.87,96.36,94.74,21.31,442.46,288.31,2436.04,0.41,0
54.51,40.62,95.77,24.61,1052.06,320.33,2347.37,0.86,1
110.0,56.83,80.53,47.26,758.41,178.12,1998.32,0.78,1
50.91,71.08,105.36,34.62,999.97,144.24,1684.76,0.36,0
93.41,63.19,96.16,27.28,125.14,102.13,1797.16,0.89,0
84.95,63.62,103.28,41.69,146.79,288.05,1502.81,0.8,0
86.19,55.24,90.72,12.66,877.37,334.83,2150.16,0.34,1
93.84,98.17,74.83,17.86,905.73,215.04,2089.87,0.21,0
84.26,48.82,124.28,30.87,597.87,290.72,1316.25,0.29,1
121.4,45.84,61.46,20.6,340.39,100.91,2641.22,0.99,1
122.66,63.46,59.46,33.19,847.91,319.39,2030.23,0.71,1
116.07,71.07,99.33,39.2,1372.57,144.35,2214.0,0.55,1
55.82,66.99,78.0,32.11,730.13,153.97,2121.7,0.78,0
91.19,53.14,77.37,26.11,673.23,203.42,2948.87,0.78,1
115.38,100.98,60.27,41.52,437.39,308.51,2494.85,0.57,0
122.0,75.62,109.33,19.15,1403.13,330.51,1667.07,0.55,1
113.72,77.28,80.88,44.14,159.27,227.29,2539.02,0.23,0
101.29,54.64,68.69,12.19,574.56,130.68,2118.3,0.89,1
83.39,51.36,71.76,25.04,1189.72,348.21,2342.76,0.22,1
52.92,55.46,61.68,35.12,399.98,269.9,2660.55,0.6,0
119.46,84.27,57.31,37.75,1280.8,180.34,1824.32,0.42,1
96.75,72.39,66.81,17.79,1108.82,88.6,2556.01,0.26,1
101.97,107.03,54.22,46.93,199.43,293.5,1905.35,0.71,0
70.37,41.23,115.62,36.46,194.91,257.1,2076.87,0.42,0
124.48,51.71,67.4,49.96,458.76,102.69,2715.83,0.58,1
110.82,94.12,83.52,13.94,1228.36,227.63,1569.01,0.53,1
73.3,86.47,68.4,13.58,1351.73,146.56,1420.38,0.32,1
91.5,45.56,108.3,26.42,654.75,107.79,2596.85,0.45,1
64.57,96.21,56.61,18.58,1157.1,196.71,2138.61,0.72,1
105.23,44.39,80.13,22.33,1328.48,313.91,2813.72,0.77,1
106.2,89.18,54.92,13.9,611.13,184.44,1917.52,0.25,1
97.44,53.95,72.82,30.68,556.25,231.62,2289.05,0.37,1
97.89,57.47,62.31,34.52,1391.6,242.0,2615.25,0.59,1
95.19,42.52,123.41,46.38,904.01,298.87,2095.71,0.67,1
82.83,100.0,127.22,29.72,377.96,146.83,2590.18,0.65,0
98.49,93.63,91.45,42.2,1043.87,243.43,2024.46,0.68,0
98.92,58.17,73.81,22.68,1103.28,110.94,2924.2,0.74,1
64.49,57.95,61.64,41.56,987.94,324.22,1937.25,0.43,0
106.29,65.83,122.19,17.6,780.92,189.69,2150.84,0.99,1
55.77,47.23,128.2,16.58,1003.48,206.12,2288.35,0.9,0
118.05,95.12,99.88,27.72,672.88,312.16,2516.95,0.95,0
108.91,62.86,69.81,26.18,521.29,190.83,2099.73,0.36,1
95.59,107.06,129.37,46.23,1225.75,248.46,2227.7,0.48,0
89.5,95.5,87.23,39.68,1367.45,180.28,1617.07,0.78,0
113.58,92.02,106.14,33.14,384.19,215.96,2345.39,0.28,0
58.53,89.34,103.06,47.39,992.42,316.64,1458.54,0.99,0
76.12,72.64,86.83,18.31,1284.85,316.92,2247.78,0.63,1
124.46,64.21,117.37,21.12,1085.75,280.01,1912.2,0.62,1
115.42,67.67,66.86,43.57,500.48,346.4,2630.15,0.46,1
57.83,69.33,67.31,21.45,1199.1,311.17,1555.26,0.57,1
108.17,50.95,62.92,29.57,1166.44,314.69,2454.99,0.2,1
110.86,54.26,88.28,23.55,920.21,177.3,1533.0,0.54,1
102.7,49.82,85.17,17.57,572.8,305.15,1854.51,0.98,1
82.95,66.02,110.17,42.95,697.23,284.57,2235.73,0.45,0
97.39,44.79,124.61,15.05,964.3,346.14,1413.03,0.86,1
124.75,72.84,96.19,30.23,954.55,79.92,1713.73,0.99,1
93.38,69.34,70.66,31.74,224.5,332.61,1413.26,0.93,0
60.2,96.49,68.78,35.44,878.73,194.27,1603.51,0.58,0
99.57,59.71,102.53,31.5,593.41,178.19,2961.15,0.67,1
123.06,85.66,88.19,31.98,924.51,99.37,2502.13,0.49,1
