v_ego,v_followed,v_oncoming,dist_flw_m,dist_oncom_m,engine_power_kw,weight_kg,road_friction,target
57.3,92.93,97.95,12.33,419.29,240.28,1555.76,0.74,0
114.12,53.34,80.63,39.94,477.29,214.67,2277.08,0.87,1
127.59,44.39,81.35,42.71,727.44,275.48,1859.53,0.93,1
70.02,68.77,91.3,11.17,792.98,127.47,2949.1,0.26,0
64.2,82.08,53.9,39.71,566.54,343.29,2067.27,0.72,0
114.67,64.47,129.07,19.43,238.56,169.82,2224.02,0.81,0
94.41,91.2,87.11,29.62,1121.45,167.67,2240.01,0.42,0
98.57,91.91,122.95,46.67,171.2,261.96,2946.73,0.84,0
91.14,108.69,62.51,15.16,418.69,320.52,2260.79,0.21,0
111.68,60.1,76.56,18.2,845.23,302.68,2348.01,0.76,1
102.7,98.3,57.05,25.07,576.81,335.88,2471.57,0.38,0
55.43,64.77,79.07,25.2,100.07,258.49,2889.78,0.61,0
85.01,79.66,61.69,42.13,1493.22,225.03,2266.91,0.71,0
125.54,43.96,124.41,34.15,824.69,201.59,2233.2,0.28,1
124.16,54.76,101.51,12.26,653.68,310.01,1758.72,0.69,1
56.07,45.02,81.48,28.83,1323.01,95.63,1654.5,0.99,1
76.74,70.64,128.18,17.77,1156.82,265.47,1612.36,0.41,0
97.27,62.76,57.73,15.69,372.71,200.85,1915.9,0.48,1
97.83,99.5,112.36,43.93,1221.92,219.36,2574.2,0.38,0
96.83,56.9,75.68,17.03,378.36,214.15,1613.02,0.45,1
50.97,61.97,58.56,15.13,788.6,277.61,1723.13,0.45,1
85.5,109.69,126.26,35.79,631.86,197.08,2583.38,0.68,0
113.33,51.2,57.87,49.53,900.56,126.54,2962.42,0.96,1
120.47,44.48,110.52,28.47,946.93,124.4,1511.65,0.68,1
108.32,100.94,96.03,11.41,449.94,150.39,2788.06,0.71,0
89.33,92.58,85.41,19.9,1250.21,109.8,2421.54,0.46,0
117.94,40.85,117.8,10.01,909.52,316.15,2941.56,0.65,1
66.4,101.31,56.45,45.85,296.06,117.04,1481.77,0.25,0
120.19,61.28,75.22,48.8,1494.12,178.39,2002.81,0.48,1
86.96,106.6,89.44,44.02,222.88,271.94,2073.34,0.27,0
111.09,69.58,110.79,34.61,721.3,242.54,1395.14,0.79,1
53.37,61.9,88.8,34.93,692.02,176.27,1607.81,0.69,0
64.5,94.82,54.38,13.02,1155.13,138.55,1443.95,0.28,1
61.77,108.53,82.85,46.8,1048.66,343.53,1359.34,0.99,0
82.7,69.36,69.0,23.61,106.1,152.24,1428.1,0.79,0
104.52,60.53,101.9,46.13,1113.01,106.95,1858.06,0.24,1
95.44,68.32,75.77,13.14,1238.1,331.1,2218.11,0.77,1
124.65,100.79,99.8,31.19,589.26,307.75,2502.36,0.85,0
113.18,76.26,62.36,39.53,391.23,106.53,1803.19,0.33,0
54.89,65.22,114.71,17.99,1441.66,330.5,1438.9,0.4,1
98.6,53.87,103.7,34.93,594.87,76.47,2154.08,0.54,1
110.66,78.74,74.36,24.76,1423.88,137.47,1308.16,0.71,1
100.93,80.38,71.57,23.68,224.89,314.28,2505.51,0.4,0
68.4,82.54,83.55,27.7,271.62,242.67,2034.99,0.7,0
76.47,72.48,100.03,25.09,399.32,255.34,1387.93,0.98,0
52.89,93.86,109.33,12.89,502.26,173.78,2064.12,0.22,0
104.24,80.91,96.54,40.99,1446.3,134.45,1949.46,0.77,1
73.33,88.2,74.39,24.2,504.85,147.74,2765.86,0.26,0
55.45,42.11,74.76,37.12,872.83,167.09,1445.63,0.62,1
120.93,72.97,104.61,35.35,946.46,269.86,1616.14,0.49,1
108.45,52.26,65.4,27.52,366.64,113.4,1357.05,0.55,1
124.16,54.53,53.92,10.96,130.28,185.18,2470.08,0.8,0
64.28,105.85,120.69,47.27,1065.58,266.0,1442.72,0.91,0
120.7,104.02,95.67,48.36,554.04,285.82,1641.48,0.35,0
79.64,70.37,61.74,29.4,803.57,244.06,2899.08,0.5,0
64.19,66.14,50.6,10.37,1406.59,297.5,1819.86,0.67,1
110.11,74.48,55.78,14.67,274.46,343.85,2765.43,0.95,0
128.92,101.61,98.35,27.67,676.93,88.19,2325.6,0.83,0
125.42,71.52,52.92,13.64,706.16,337.02,1627.38,0.38,1
77.91,40.09,91.03,44.28,1344.77,342.44,1507.55,0.63,1
62.93,69.58,60.04,46.8,1411.73,158.99,1521.77,0.81,0
92.57,51.69,118.91,30.99,672.95,176.29,2214.47,0.76,1
68.3,59.38,121.23,17.84,1139.23,162.89,2025.14,0.85,0
94.16,55.7,63.3,21.67,217.33,311.24,2744.22,0.51,0
56.42,89.92,108.03,19.85,796.71,131.26,2290.88,0.29,0
119.87,91.2,100.14,28.29,892.05,134.59,2092.52,0.6,1
60.83,43.59,89.92,22.59,1246.23,85.39,1914.11,0.66,1
115.97,65.98,96.05,47.83,666.88,285.93,2920.18,0.77,1
91.61,89.55,95.14,30.25,143.64,75.26,2971.51,0.35,0
77.3,42.1,89.36,15.19,1400.63,168.75,1395.17,0.95,1
100.72,44.93,85.67,13.87,483.48,333.61,1672.93,0.96,1
81.85,55.55,81.47,48.63,201.29,110.36,2339.06,0.42,0
109.04,96.49,109.95,48.24,1294.44,309.56,2996.94,0.51,0
76.76,81.18,124.92,26.81,1149.48,145.88,2595.8,0.5,0
53.76,100.32,100.78,37.09,1292.08,268.16,2818.34,0.87,0
71.81,60.96,113.6,30.01,1282.59,109.68,1814.68,0.27,1
84.85,68.13,74.33,27.87,248.34,302.95,2770.14,0.35,0
105.65,106.27,58.76,35.91,488.97,301.33,1594.31,0.91,0
127.59,63.93,86.83,35.57,339.66,156.47,1942.89,0.89,0
72.96,68.68,111.52,19.67,499.88,98.64,2477.77,0.83,0
62.27,89.82,58.54,43.04,1354.14,291.33,1797.63,0.56,0
50.97,79.76,63.1,20.54,1402.49,183.65,2674.47,0.3,1
86.76,78.27,100.65,30.16,1172.44,77.3,2265.95,0.5,0
88.51,54.87,105.34,33.98,1063.15,120.28,1842.05,0.82,1
61.11,97.58,96.0,28.16,1286.3,288.61,2798.49,0.79,0
60.33,93.82,57.02,34.28,1329.36,206.74,1451.72,0.46,1
62.35,94.18,61.07,42.35,759.64,275.03,2891.04,0.36,0
55.96,51.53,103.91,14.27,728.77,213.48,2767.85,0.84,0
102.56,70.95,104.75,20.93,1300.72,76.28,2021.37,0.21,1
50.93,95.49,127.75,42.24,1235.01,274.85,2288.02,0.71,0
63.01,47.65,72.85,42.31,1126.66,193.73,2970.22,0.57,1
121.54,86.32,107.23,21.24,657.9,255.46,2896.68,0.36,1
62.69,105.54,64.72,30.73,1405.7,334.34,1605.2,0.4,1
100.91,66.28,84.27,24.56,1420.8,257.69,1894.41,0.7,1
56.84,42.63,122.87,26.87,1420.7,160.91,1318.64,0.54,1
76.93,48.79,103.05,25.16,552.17,120.58,2582.69,0.63,1
106.08,67.26,72.45,32.49,445.45,174.88,2923.31,0.48,0
121.22,66.27,95.11,38.59,353.71,163.51,2647.93,0.46,0
71.78,51.71,78.13,29.01,1000.97,127.81,2520.13,0.95,1
52.6,68.84,119.15,44.51,730.37,171.56,1588.62,0.41,0
81.92,40.85,115.57,47.3,600.14,267.58,2934.43,0.49,1
57.32,91.71,86.45,42.17,943.93,330.26,1862.54,0.74,0
119.49,42.76,62.7,12.82,828.25,174.15,1532.38,0.92,1
86.92,40.76,97.68,45.17,1073.9,271.59,1903.73,0.4,1
114.24,107.74,84.8,35.62,1484.43,227.76,2231.15,0.62,0
57.87,43.69,83.29,10.84,847.03,103.97,1509.53,0.39,1
98.62,67.93,116.73,37.57,783.03,86.0,1588.73,0.57,1
90.18,79.49,111.08,33.96,714.64,332.9,1442.63,0.68,0
86.73,48.6,124.76,45.27,477.96,187.71,2663.26,0.59,0
129.02,68.48,86.75,31.38,1421.3,250.88,1802.14,0.29,1
51.86,95.23,117.13,43.1,417.57,216.09,2514.97,0.74,0
50.4,60.46,56.88,26.09,527.58,82.83,1898.11,0.94,0
94.62,95.71,94.05,48.85,1111.24,327.4,1330.23,1.0,0
75.89,100.12,107.41,14.5,766.87,282.72,2702.4,0.35,0
70.63,67.52,123.54,35.53,1472.07,315.06,2661.18,0.55,0
77.66,95.52,73.31,22.64,1022.4,269.36,1725.63,0.66,0
116.79,86.27,77.37,13.74,418.39,177.17,2689.72,0.6,0
105.6,57.73,65.41,22.83,533.67,116.22,1585.42,0.2,1
79.77,77.21,83.39,32.73,1302.58,78.38,1517.83,0.66,0
91.68,72.76,76.14,27.53,550.33,194.62,2396.67,0.92,0
127.95,108.65,70.91,18.87,338.2,156.96,2601.35,0.48,0
95.38,50.28,119.44,33.64,587.16,297.77,1389.54,0.24,1
55.78,81.8,122.77,36.17,534.84,311.28,1967.68,0.58,0
117.11,84.84,118.32,12.08,662.73,283.32,2307.23,0.59,1
64.92,48.84,57.6,49.46,1059.75,169.75,2580.46,0.9,1
66.63,48.95,50.48,19.19,611.12,216.46,2806.7,0.31,1
84.09,51.23,125.81,28.25,1372.48,113.93,2447.74,0.93,1
123.67,100.94,86.55,16.52,379.13,174.3,2287.29,0.84,0
111.15,72.06,128.89,12.26,1259.58,333.74,1315.71,0.24,1
51.97,75.22,128.64,15.42,720.11,182.15,2165.49,0.62,0
74.37,47.99,128.18,38.55,479.93,320.75,1705.05,0.43,0
123.95,87.98,126.25,48.38,778.99,324.39,2920.6,0.27,0
127.06,78.01,120.37,40.65,121.37,219.11,2329.18,0.37,0
94.31,95.34,78.62,14.68,1010.13,88.76,1936.37,0.98,0
68.56,73.82,53.2,36.87,483.97,104.97,1561.37,0.95,0
105.7,59.34,80.38,43.44,1107.38,334.93,2445.71,0.85,1
120.19,82.5,102.78,43.7,1243.63,301.35,2620.61,0.78,1
129.59,61.83,74.13,48.17,798.39,185.76,1659.58,0.91,1
99.62,75.04,129.76,48.21,1259.5,342.11,2296.23,0.23,1
93.94,103.53,96.45,34.72,283.3,227.03,2033.9,0.32,0
58.96,65.75,53.78,35.35,301.16,315.63,1800.39,0.35,0
63.36,44.71,69.52,12.62,1061.7,115.5,2979.72,0.7,1
108.99,44.71,103.03,18.77,824.36,76.55,1729.82,0.57,1
84.03,81.66,78.58,18.71,1021.6,93.8,2547.91,0.35,0
69.78,97.05,88.73,14.84,205.78,327.32,2078.45,0.23,0
62.0,74.5,119.98,36.38,1338.4,193.72,2644.01,0.31,0
109.86,61.93,118.7,39.02,325.54,122.52,2371.72,0.59,0
71.98,69.3,72.33,38.82,847.64,193.81,2245.4,0.37,0
93.74,78.05,118.05,42.59,1318.28,283.22,2674.38,0.93,1
68.77,74.03,54.56,11.75,378.48,179.81,2741.47,0.22,0
115.37,58.73,71.64,36.22,112.94,205.88,2539.0,0.62,0
113.99,44.83,58.79,47.73,1234.61,216.25,1493.69,0.54,1
126.32,86.1,63.75,17.54,920.19,103.75,1433.76,0.46,1
74.94,44.74,76.42,14.23,1090.53,138.84,1973.24,0.26,1
88.68,50.84,56.02,11.87,250.31,191.57,2453.52,0.74,0
117.53,100.06,127.33,36.78,425.18,127.77,2403.38,0.79,0
110.63,44.17,60.57,38.69,967.22,234.49,2975.58,0.31,1
124.45,51.25,116.76,37.71,407.01,304.09,1784.34,0.23,0
111.0,77.08,118.6,49.0,1208.75,236.58,2366.97,0.57,1
126.53,63.41,90.26,18.38,1356.51,315.26,2856.68,0.66,1
102.49,82.83,91.44,17.93,830.24,79.08,1805.1,0.99,1
122.43,79.1,85.35,16.57,1205.81,175.72,1904.26,0.82,1
128.73,46.44,123.81,30.81,1293.73,99.47,1789.97,0.32,1
96.93,61.97,128.05,24.69,663.02,150.92,1546.9,0.9,1
110.36,84.58,60.16,44.28,1439.57,210.25,1691.72,0.24,1
103.45,50.61,80.94,29.67,113.58,243.36,1937.57,0.26,0
105.05,97.47,100.14,23.64,852.53,110.04,1989.39,0.93,0
80.71,80.83,111.75,28.74,869.97,128.96,1359.47,0.41,0
93.96,103.01,81.45,16.28,532.98,306.12,2714.78,0.82,0
70.75,61.29,109.33,44.06,875.22,306.6,2636.73,0.23,0
51.95,64.26,92.29,10.81,899.85,181.26,2252.89,0.56,1
111.79,44.62,113.89,27.68,233.97,118.8,2763.92,0.72,0
102.07,50.01,103.66,17.15,444.78,140.72,2810.61,0.79,1
117.35,61.2,50.02,13.59,1114.19,183.52,2874.52,0.88,1
86.18,56.24,89.28,13.44,838.67,283.41,2794.29,0.59,1
85.68,101.0,97.78,34.86,1404.72,230.12,1373.46,0.4,0
69.36,99.03,63.29,22.06,506.4,152.45,2217.16,0.53,0
94.02,73.92,53.94,20.1,146.81,334.89,2240.0,0.39,0
52.44,82.75,93.22,15.71,1457.22,218.65,2026.67,0.81,1
65.9,76.36,104.12,22.2,680.79,297.03,2005.63,0.34,0
84.56,41.53,73.78,31.85,738.86,102.72,1596.73,0.97,1
61.99,70.3,116.2,21.49,276.92,76.6,2012.96,0.79,0
60.6,87.42,61.54,13.75,875.52,335.59,2642.05,0.81,1
89.61,79.29,73.16,15.08,475.59,113.71,1908.12,0.32,0
100.52,58.48,105.6,43.98,371.59,177.25,1932.97,0.27,0
74.9,59.49,93.63,13.39,209.58,342.14,2855.93,0.27,0
56.73,107.28,55.82,40.99,1446.1,324.67,1728.57,0.94,1
91.53,60.06,91.5,31.72,823.33,159.8,1684.18,0.97,1
107.06,107.51,77.31,41.03,720.65,119.39,1715.66,0.51,0
98.05,75.69,64.73,11.53,884.34,311.05,2613.77,0.44,1
112.39,86.5,120.82,49.67,424.6,240.06,2587.72,0.46,0
103.56,46.09,117.11,27.94,1304.35,291.09,2569.43,0.45,1
80.94,85.0,115.0,16.83,1122.72,192.55,2329.4,0.67,0
69.63,63.49,73.35,48.15,730.75,208.48,2700.53,0.9,0
125.25,103.3,126.18,16.15,360.74,311.67,1631.95,0.88,0
89.38,86.34,112.54,34.17,1323.09,194.1,2352.65,0.59,0
109.03,106.85,126.04,17.73,1255.43,141.64,2643.13,0.91,0
85.16,106.3,123.22,11.97,584.55,115.81,2107.04,0.37,0
69.35,86.55,106.05,15.83,610.75,112.46,2037.43,0.7,0
57.3,71.78,94.38,47.63,631.94,117.34,2964.7,0.55,0
102.13,67.37,90.37,23.54,1128.28,126.36,2448.05,0.28,1
100.2,50.42,95.62,10.4,1404.99,142.32,1410.11,0.53,1
70.61,102.24,114.85,47.76,1043.6,184.6,2715.85,0.76,0
115.8,56.59,66.94,29.3,1247.82,149.57,2170.88,0.81,1
96.59,97.65,115.28,18.25,327.59,287.21,2468.92,0.56,0
118.17,47.77,51.61,30.87,227.45,185.52,1528.58,0.3,0
91.51,94.01,124.78,15.24,1093.04,233.77,1471.96,0.55,0
85.09,103.55,73.0,29.85,1326.99,150.31,2775.31,0.72,0
52.45,85.79,50.49,31.34,745.36,185.97,1906.15,0.26,0
64.92,47.13,70.99,11.75,220.75,302.22,1392.69,0.65,0
125.32,80.4,68.14,28.22,823.97,75.59,2334.77,0.26,1
125.52,61.47,92.83,21.19,217.46,339.07,2557.01,0.99,0
124.99,64.84,85.42,48.93,107.04,110.8,2438.53,0.26,0
128.4,66.67,129.7,18.02,673.08,199.87,1977.72,0.78,1
82.68,45.68,69.98,21.13,941.52,184.76,2260.24,0.57,1
84.47,97.78,57.4,16.5,112.95,285.0,2232.82,0.49,0
97.65,76.26,86.64,19.28,505.3,153.98,1584.94,0.24,0
53.26,87.33,75.19,12.24,710.7,211.99,2240.78,0.34,0
99.33,84.2,88.01,42.5,530.72,309.36,2122.26,0.42,0
100.2,106.6,77.76,46.43,381.64,272.35,1768.74,0.55,0
78.27,61.45,77.28,39.42,1265.89,188.87,1408.59,0.62,1
123.67,51.39,90.94,41.82,584.77,304.13,1394.33,0.39,1
103.41,96.2,82.73,29.89,1241.25,125.23,1345.51,0.27,0
119.37,74.14,62.11,12.63,197.5,344.3,2881.01,0.34,0
75.87,79.96,75.25,17.07,1181.5,305.03,1637.28,0.97,1
126.65,75.99,85.75,15.21,1282.93,289.49,2867.14,0.95,1
75.95,95.84,69.57,25.89,246.12,341.7,1527.05,0.48,0
70.98,41.76,85.74,27.44,876.05,198.24,2504.65,0.65,1
63.14,92.32,59.63,28.39,346.53,175.14,1670.26,0.98,0
103.1,92.37,77.84,24.54,333.99,305.88,1753.14,0.95,0
54.11,40.8,66.48,43.12,1108.61,277.58,1359.77,0.36,1
87.78,66.63,53.6,10.85,1337.94,137.43,2233.73,0.63,1
117.36,68.22,51.6,15.45,564.9,292.86,2191.29,0.22,1
109.52,71.34,69.89,21.41,1358.09,137.39,2342.58,0.52,1
110.22,85.45,74.08,42.91,276.59,160.21,1405.94,0.74,0
62.08,51.3,87.94,19.79,924.97,185.4,2969.26,0.95,1
76.95,92.62,96.28,17.75,1419.22,161.28,1385.98,0.64,1
94.77,99.85,64.33,15.62,1110.12,340.59,2355.91,0.94,1
112.04,100.67,100.03,12.88,808.04,336.12,1868.22,0.43,0
67.94,107.4,68.7,24.03,880.93,231.86,2971.47,0.9,0
101.27,91.73,121.67,32.17,103.69,336.11,2251.73,0.53,0
60.95,61.69,76.23,46.46,1468.8,267.13,2774.95,0.24,0
127.01,89.16,120.01,20.78,947.14,89.72,1833.59,0.55,1
69.3,88.37,112.46,27.01,1175.85,134.29,1698.72,0.51,0
54.38,40.63,121.06,44.38,907.87,130.47,2025.84,0.21,0
100.98,97.86,58.6,10.52,1413.04,275.23,1777.75,0.51,1
129.01,60.13,106.53,42.24,613.74,260.83,2383.42,0.34,1
129.01,61.97,86.0,38.27,1011.68,123.76,2032.22,0.38,1
76.74,102.86,68.75,35.64,175.46,110.46,1774.02,0.42,0
68.18,101.67,95.46,23.47,587.87,189.32,1751.41,0.64,0
125.45,51.29,119.88,42.83,261.56,345.06,2024.68,0.24,0
94.54,41.35,81.45,10.64,919.68,156.91,2866.38,0.33,1
58.12,59.6,96.85,20.34,277.85,291.85,2826.98,0.57,0
127.48,73.75,55.66,23.44,851.27,332.39,1426.0,0.65,1
75.23,105.21,80.03,11.03,750.79,159.15,2894.06,0.72,0
57.77,70.42,82.06,18.62,1210.95,98.1,2699.87,0.27,1
99.35,85.86,84.04,29.32,479.27,306.92,2204.6,0.34,0
126.05,73.99,103.63,44.26,590.38,140.26,1663.73,0.69,1
59.59,79.18,102.95,31.59,1459.27,246.59,1766.1,0.55,0
55.33,48.31,129.95,10.98,802.98,193.21,2560.74,0.47,0
92.16,71.27,102.47,10.03,757.52,159.36,2926.1,0.94,1
129.59,58.11,75.24,20.47,289.59,276.88,2511.38,0.89,0
54.5,74.22,83.27,11.64,1439.54,80.56,2022.28,0.79,1
54.65,71.48,78.89,30.73,1159.15,83.83,2028.88,0.51,0
107.98,108.63,127.59,27.95,1284.57,145.02,2055.05,0.58,0
72.15,97.53,118.27,17.88,1296.08,281.57,2783.48,0.52,0
96.5,61.83,90.62,24.22,925.26,206.42,2721.11,0.51,1
78.65,74.13,114.95,13.44,819.09,187.6,1471.51,0.48,0
118.24,48.05,127.55,13.45,1216.92,80.47,2949.13,1.0,1
90.25,84.53,112.75,10.29,1262.05,234.04,2415.45,0.3,1
102.52,61.23,97.63,28.23,120.93,102.52,2361.75,0.65,0
111.63,98.65,80.18,17.34,206.52,326.76,2858.0,0.52,0
121.84,66.99,111.42,19.57,1108.45,113.79,2877.33,0.5,1
114.94,72.14,113.71,16.33,266.39,221.63,1972.6,0.84,0
61.18,44.6,123.2,23.49,665.34,177.43,2679.47,0.66,0
56.96,87.1,93.71,12.82,682.1,304.77,1591.57,0.71,0
105.52,43.5,55.45,24.2,300.31,338.74,2456.1,0.92,1
104.44,40.14,109.39,38.59,1375.11,258.68,2430.63,0.28,1
90.93,40.31,114.19,36.63,148.72,135.47,1409.13,0.35,0
99.61,72.9,50.79,43.47,422.69,125.23,1934.64,0.61,0
113.86,92.05,82.12,20.23,813.63,246.53,2559.38,0.35,1
107.31,77.26,60.86,47.47,1396.05,136.89,2940.3,0.49,1
55.08,103.65,109.77,20.33,247.72,211.68,1658.77,0.37,0
97.39,57.96,109.04,38.8,834.21,254.82,2061.42,0.25,1
62.13,50.31,88.66,21.22,127.45,88.16,1556.25,0.66,0
116.82,108.54,81.1,29.56,608.46,109.54,2343.85,0.58,0
51.45,70.59,73.85,28.7,712.19,122.68,2003.2,0.37,0
122.99,95.74,98.26,38.18,828.12,286.53,1737.6,0.91,1
52.53,70.34,112.68,15.16,471.17,194.03,2178.56,0.99,0
102.1,50.93,69.33,24.69,127.56,97.33,1610.3,0.85,0
55.14,67.43,83.37,38.81,1184.8,321.34,1362.17,0.84,0
77.16,65.87,120.99,41.57,330.63,269.83,2884.23,0.88,0
72.29,97.98,112.39,47.85,453.15,182.63,1727.83,0.33,0
110.27,53.62,113.93,29.37,1302.14,261.2,2997.12,0.6,1
63.95,98.59,129.65,31.08,503.41,92.83,2457.93,0.9,0
119.75,97.73,87.93,22.58,1023.29,257.25,2855.29,0.41,1
60.54,86.07,115.05,24.31,1375.12,247.9,2350.67,0.9,0
106.72,54.74,58.54,17.67,361.43,304.01,2097.32,0.53,1
53.26,66.87,54.37,39.79,747.44,291.25,1479.48,0.97,0
60.36,55.01,72.55,32.88,1307.01,195.81,1650.23,0.68,1
79.61,109.68,86.33,39.62,676.45,162.5,2876.35,0.55,0
105.49,56.07,81.5,15.9,132.84,305.06,1354.77,0.62,0
62.51,69.53,82.43,35.91,1300.87,269.04,1314.12,0.9,0
108.37,47.38,60.48,40.38,1430.85,271.95,2366.65,0.8,1
62.86,103.75,54.56,12.05,320.73,248.07,1695.41,0.22,0
105.6,67.45,64.07,12.14,560.49,135.02,1835.91,0.46,1
119.02,109.26,101.7,39.85,171.87,153.83,2195.47,0.36,0
71.22,40.87,96.65,14.23,589.85,80.08,2634.12,0.62,1
85.98,86.33,100.3,46.58,1060.91,246.44,2846.19,0.41,0
108.02,75.49,93.06,31.78,382.32,239.35,2395.21,0.93,0
106.24,91.2,75.88,47.33,1449.34,253.5,2333.55,0.25,1
112.13,70.03,83.66,46.22,1073.68,315.42,1470.56,0.63,1
81.83,44.07,126.91,20.13,1093.91,243.89,2597.62,0.81,1
84.02,65.97,53.97,34.62,320.5,281.29,2028.56,0.61,0
93.2,53.0,115.33,29.04,379.82,227.49,2548.17,0.77,0
71.36,58.82,82.51,47.34,1127.49,80.56,1490.86,0.76,0
85.9,69.63,123.21,42.3,608.65,207.7,2043.92,0.75,0
108.58,83.74,77.2,40.67,710.47,161.57,1926.75,0.27,0
126.02,60.3,115.26,23.82,251.09,145.72,1922.98,0.75,0
88.64,55.83,53.57,18.79,1373.75,104.47,1783.99,0.71,1
89.06,60.16,63.98,38.53,1426.47,143.39,2962.13,0.25,1
64.03,90.0,82.15,27.87,107.45,136.44,2346.93,0.83,0
108.08,44.91,97.07,10.34,344.42,248.16,2082.11,0.47,1
119.59,79.56,111.56,29.09,1016.47,269.05,1304.3,0.67,1
54.91,90.12,127.47,24.67,1303.53,107.3,1557.28,0.95,0
99.94,84.52,114.19,26.32,241.44,79.23,1932.22,0.99,0
113.09,47.02,127.25,25.26,505.09,329.27,1705.84,0.41,1
109.29,72.06,83.5,27.11,643.94,319.15,2842.1,0.4,1
70.18,45.38,110.99,26.84,773.94,108.0,2778.08,0.43,1
50.74,104.27,88.28,47.91,457.12,131.43,1321.41,0.71,0
57.64,86.7,108.03,12.21,1347.39,211.25,2075.0,0.46,1
67.96,56.94,119.21,46.73,838.88,132.61,2193.57,0.8,0
62.71,54.78,93.36,19.14,555.19,117.79,2308.54,0.51,0
67.66,48.23,98.66,34.47,561.18,143.4,2086.31,0.63,0
63.3,59.19,64.91,38.11,952.87,228.19,1882.14,0.69,0
129.44,100.9,88.7,46.99,1086.88,194.74,1894.06,0.62,1
59.51,68.12,93.89,23.89,561.96,219.1,1791.11,0.82,0
83.9,90.75,51.97,45.76,576.38,147.44,2029.38,0.39,0
71.94,64.8,120.75,14.4,1346.42,334.26,2517.36,0.48,1
62.49,73.34,101.42,27.39,257.51,158.63,2039.52,0.69,0
83.41,54.18,117.0,27.31,563.11,179.95,2122.78,0.51,0
99.43,87.24,69.1,27.49,976.74,246.02,2313.48,0.39,1
98.28,55.59,129.04,23.49,104.37,119.72,2966.55,0.22,0
73.43,55.49,92.78,13.8,1025.77,86.59,2096.85,0.26,1
125.96,84.83,75.01,38.27,197.81,322.76,1886.31,0.47,0
101.94,101.62,91.57,37.44,1362.08,219.44,2595.79,0.82,0
89.33,54.44,93.98,11.76,336.68,178.63,1889.66,0.34,0
58.53,84.52,55.44,46.55,1129.9,247.46,1913.86,0.5,0
101.0,85.97,98.48,18.24,1121.55,189.61,2262.52,0.43,1
67.34,102.27,101.79,10.33,632.21,289.91,2214.32,0.33,0
119.45,108.68,55.81,23.59,766.27,208.16,1686.11,0.57,0
